# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	73809	74825	+					prkT		BSU_00660	1017		old_locus_tag=BSU00660
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	73809	74825	+	NP_387947.2	WP_009966278.1		serine/threonine-protein kinase	prkT		BSU_00660	1017	338	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	74929	76347	+					tilS		BSU_00670	1419		old_locus_tag=BSU00670
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	74929	76347	+	NP_387948.1	WP_003243704.1		tRNA(ile2) lysidine synthetase	tilS		BSU_00670	1419	472	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	76344	76886	+					hprT		BSU_00680	543		old_locus_tag=BSU00680
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	76344	76886	+	NP_387949.1	WP_003226700.1		hypoxanthine-guanine phosphoribosyltransferase	hprT		BSU_00680	543	180	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	76984	78897	+					ftsH		BSU_00690	1914		old_locus_tag=BSU00690
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	76984	78897	+	NP_387950.1	WP_003243881.1		ATP-dependent cytoplasmic membrane protease	ftsH		BSU_00690	1914	637	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	79092	79868	+					coaX		BSU_00700	777		old_locus_tag=BSU00700
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	79092	79868	+	NP_387951.2	WP_010886388.1		pantothenate kinase type III	coaX		BSU_00700	777	258	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	79880	80755	+					hslO		BSU_00710	876		old_locus_tag=BSU00710
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	79880	80755	+	NP_387952.1	WP_003226695.1		disulfide bond chaperone (heat shock protein HSP33)	hslO		BSU_00710	876	291	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	80802	81695	+					yacD		BSU_00720	894		old_locus_tag=BSU00720
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	80802	81695	+	NP_387953.1	WP_003243824.1		putative protein chaperone accessory lipoprotein factor	yacD		BSU_00720	894	297	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	81771	82697	+					cysK		BSU_00730	927		old_locus_tag=BSU00730
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	81771	82697	+	NP_387954.1	WP_003244491.1		cysteine synthase	cysK		BSU_00730	927	308	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	82864	84276	+					pabB		BSU_00740	1413		old_locus_tag=BSU00740
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	82864	84276	+	NP_387955.1	WP_003242468.1		4-amino-4-deoxychorismate synthase (para-aminobenzoate synthase)	pabB		BSU_00740	1413	470	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	84290	84874	+					pabA		BSU_00750	585		old_locus_tag=BSU00750
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	84290	84874	+	NP_387956.1	WP_003243797.1		4-amino-4-deoxychorismate synthase; anthranilate synthase (subunit II)	pabA		BSU_00750	585	194	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	84874	85755	+					pabC		BSU_00760	882		old_locus_tag=BSU00760
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	84874	85755	+	NP_387957.1	WP_003244544.1		4-amino-4-deoxychorismate pyruvate-lyase	pabC		BSU_00760	882	293	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	85737	86594	+					folP		BSU_00770	858		old_locus_tag=BSU00770
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	85737	86594	+	NP_387958.1	WP_003242672.1		dihydropteroate synthase	folP		BSU_00770	858	285	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	86587	86949	+					folB		BSU_00780	363		old_locus_tag=BSU00780
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	86587	86949	+	NP_387959.1	WP_003242949.1		dihydroneopterin aldolase	folB		BSU_00780	363	120	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	86946	87449	+					folK		BSU_00790	504		old_locus_tag=BSU00790
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	86946	87449	+	NP_387960.1	WP_003242690.1		7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase	folK		BSU_00790	504	167	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	87401	87610	+					yazB		BSU_00800	210		old_locus_tag=BSU00800
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	87401	87610	+	NP_387961.1	WP_003226678.1		putative transcriptional regulator	yazB		BSU_00800	210	69	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	87634	88635	+					dusB		BSU_00810	1002		old_locus_tag=BSU00810
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	87634	88635	+	NP_387962.1	WP_003243741.1		tRNA-dihydrouridine synthase B	dusB		BSU_00810	1002	333	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	88727	90226	+					lysS		BSU_00820	1500		old_locus_tag=BSU00820
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	88727	90226	+	NP_387963.1	WP_003242743.1		lysyl-tRNA synthetase	lysS		BSU_00820	1500	499	
gene	rRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	90536	92089	+					rrnJ-16S		BSU_rRNA_6	1554		
rRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	90536	92089	+				ribosomal RNA-16S	rrnJ-16S		BSU_rRNA_6	1554		
gene	rRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	92254	95181	+					rrnJ-23S		BSU_rRNA_7	2928		
rRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	92254	95181	+				ribosomal RNA-23S	rrnJ-23S		BSU_rRNA_7	2928		
gene	rRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95237	95354	+					rrnJ-5S		BSU_rRNA_8	118		
rRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95237	95354	+				ribosomal RNA-5S	rrnJ-5S		BSU_rRNA_8	118		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95375	95450	+					trnJ-Val		BSU_tRNA_12	76		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95375	95450	+				tRNA-Val	trnJ-Val		BSU_tRNA_12	76		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95455	95530	+					trnJ-Thr		BSU_tRNA_13	76		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95455	95530	+				tRNA-Thr	trnJ-Thr		BSU_tRNA_13	76		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95567	95642	+					trnJ-Lys		BSU_tRNA_14	76		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95567	95642	+				tRNA-Lys	trnJ-Lys		BSU_tRNA_14	76		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95649	95731	+					trnJ-Leu1		BSU_tRNA_15	83		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95649	95731	+				tRNA-Leu	trnJ-Leu1		BSU_tRNA_15	83		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95772	95846	+					trnJ-Gly		BSU_tRNA_16	75		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95772	95846	+				tRNA-Gly	trnJ-Gly		BSU_tRNA_16	75		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95861	95946	+					trnJ-Leu2		BSU_tRNA_17	86		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95861	95946	+				tRNA-Leu	trnJ-Leu2		BSU_tRNA_17	86		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95956	96032	+					trnJ-Arg		BSU_tRNA_18	77		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	95956	96032	+				tRNA-Arg	trnJ-Arg		BSU_tRNA_18	77		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	96060	96136	+					trnJ-Pro		BSU_tRNA_19	77		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	96060	96136	+				tRNA-Pro	trnJ-Pro		BSU_tRNA_19	77		
gene	tRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	96146	96221	+					trnJ-Ala		BSU_tRNA_20	76		
tRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	96146	96221	+				tRNA-Ala	trnJ-Ala		BSU_tRNA_20	76		
gene	rRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	96392	97945	+					rrnW-16S		BSU_rRNA_9	1554		
rRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	96392	97945	+				ribosomal RNA-16S	rrnW-16S		BSU_rRNA_9	1554		
gene	rRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	98110	101037	+					rrnW-23S		BSU_rRNA_10	2928		
rRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	98110	101037	+				ribosomal RNA-23S	rrnW-23S		BSU_rRNA_10	2928		
gene	rRNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	101093	101211	+					rrnW-5S		BSU_rRNA_11	119		
rRNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	101093	101211	+				ribosomal RNA-5S	rrnW-5S		BSU_rRNA_11	119		
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	101449	101913	+					ctsR		BSU_00830	465		old_locus_tag=BSU00830
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	101449	101913	+	NP_387964.1	WP_003225724.1		transcriptional regulator of class III stress genes	ctsR		BSU_00830	465	154	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	101927	102484	+					mcsA		BSU_00840	558		old_locus_tag=BSU00840
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	101927	102484	+	NP_387965.1	WP_009966297.1		activator of protein kinase McsB	mcsA		BSU_00840	558	185	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	102484	103575	+					mcsB		BSU_00850	1092		old_locus_tag=BSU00850
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	102484	103575	+	NP_387966.1	WP_003235007.1		protein arginine kinase	mcsB		BSU_00850	1092	363	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	103572	106004	+					clpC		BSU_00860	2433		old_locus_tag=BSU00860
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	103572	106004	+	NP_387967.1	WP_003235011.1		class III stress response-related ATPase, AAA+ superfamily	clpC		BSU_00860	2433	810	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	106096	107472	+					radA		BSU_00870	1377		old_locus_tag=BSU00870
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	106096	107472	+	NP_387968.1	WP_004399687.1		DNA repair protein; 6-O-methylguanine-DNA methyltransferase	radA		BSU_00870	1377	458	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	107476	108558	+					disA		BSU_00880	1083		old_locus_tag=BSU00880
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	107476	108558	+	NP_387969.1	WP_003225736.1		diadenylate cyclase; DNA integrity scanning protein; cell cycle checkpoint DNA scanning protein	disA		BSU_00880	1083	360	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	108674	109774	+					yacL		BSU_00890	1101		old_locus_tag=BSU00890
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	108674	109774	+	NP_387970.1	WP_003235014.1		putative membrane protein possibly involved in RNA binding	yacL		BSU_00890	1101	366	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	109789	110487	+					ispD		BSU_00900	699		old_locus_tag=BSU00900
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	109789	110487	+	NP_387971.1	WP_003235019.1		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, nonmevalonate isoprenoid pathway	ispD		BSU_00900	699	232	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	110480	110956	+					ispF		BSU_00910	477		old_locus_tag=BSU00910
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	110480	110956	+	NP_387972.1	WP_003225745.1		2-C-methyl-D-erythritol-2,4-cyclodiphosphate synthase	ispF		BSU_00910	477	158	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	111047	112498	+					gltX		BSU_00920	1452		old_locus_tag=BSU00920
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	111047	112498	+	NP_387973.1	WP_004399675.1		glutamyl-tRNA synthetase	gltX		BSU_00920	1452	483	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	112800	113453	+					cysE		BSU_00930	654		old_locus_tag=BSU00930
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	112800	113453	+	NP_387974.1	WP_003225749.1		serine O-acetyltransferase	cysE		BSU_00930	654	217	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	113450	114850	+					cysS		BSU_00940	1401		old_locus_tag=BSU00940
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	113450	114850	+	NP_387975.1	WP_004399682.1		dual cysteinyl-tRNA synthetase; cysteine persulfide synthase	cysS		BSU_00940	1401	466	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	114854	115285	+					mrnC		BSU_00950	432		old_locus_tag=BSU00950
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	114854	115285	+	NP_387976.1	WP_004399685.1		ribonuclease for 23S RNA maturation, mini-RNase III	mrnC		BSU_00950	432	143	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	115269	116018	+					rlmB		BSU_00960	750		old_locus_tag=BSU00960
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	115269	116018	+	NP_387977.1	WP_004399684.1		23S rRNA (Gm2251)-methyltransferase	rlmB		BSU_00960	750	249	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	116025	116537	+					raeA		BSU_00970	513		old_locus_tag=BSU00970
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	116025	116537	+	NP_387978.1	WP_003235032.1		ribosome-dependent mRNA endonuclease	raeA		BSU_00970	513	170	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	116600	117256	+					sigH		BSU_00980	657		old_locus_tag=BSU00980
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	116600	117256	+	NP_387979.1	WP_009966312.1		RNA polymerase sigma-30 factor (sigma(H))	sigH		BSU_00980	657	218	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	117349	117498	+					rpmGB		BSU_00990	150		old_locus_tag=BSU00990
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	117349	117498	+	NP_387980.1	WP_003156421.1		ribosomal protein L33	rpmGB		BSU_00990	150	49	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	117532	117711	+					secE		BSU_01000	180		old_locus_tag=BSU01000
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	117532	117711	+	NP_387981.1	WP_004399676.1		preprotein translocase subunit	secE		BSU_01000	180	59	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	117890	118423	+					nusG		BSU_01010	534		old_locus_tag=BSU01010
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	117890	118423	+	NP_387982.1	WP_003225764.1		RNA polymerase elongation pause factor	nusG		BSU_01010	534	177	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	118591	119016	+					rplK		BSU_01020	426		old_locus_tag=BSU01020
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	118591	119016	+	NP_387983.2	WP_003156430.1		ribosomal protein L11 (BL11)	rplK		BSU_01020	426	141	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	119111	119809	+					rplA		BSU_01030	699		old_locus_tag=BSU01030
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	119111	119809	+	NP_387984.2	WP_003235040.1		ribosomal protein L1 (BL1)	rplA		BSU_01030	699	232	
gene	misc_RNA	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	119855	119995	+					ldlJ		BSU_misc_RNA_3	141		
misc_RNA		GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	119855	119995	+				L10_leader	ldlJ		BSU_misc_RNA_3	141		
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	120061	120561	+					rplJ		BSU_01040	501		old_locus_tag=BSU01040
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	120061	120561	+	NP_387985.2	WP_003235042.1		ribosomal protein L10 (BL5)	rplJ		BSU_01040	501	166	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	120607	120978	+					rplL		BSU_01050	372		old_locus_tag=BSU01050
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	120607	120978	+	NP_387986.1	WP_003156436.1		ribosomal protein L12 (BL9)	rplL		BSU_01050	372	123	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	121068	121673	+					rlmG		BSU_01060	606		old_locus_tag=BSU01060
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	121068	121673	+	NP_387987.1	WP_003235045.1		23S rRNA m2G1835 methyltransferase	rlmG		BSU_01060	606	201	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	121919	125500	+					rpoB		BSU_01070	3582		old_locus_tag=BSU01070
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	121919	125500	+	NP_387988.2	WP_009966326.1		RNA polymerase (beta subunit)	rpoB		BSU_01070	3582	1193	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	125562	129161	+					rpoC		BSU_01080	3600		old_locus_tag=BSU01080
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	125562	129161	+	NP_387989.2	WP_004399688.1		RNA polymerase (beta' subunit)	rpoC		BSU_01080	3600	1199	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	129340	129588	+					rulS		BSU_01090	249		old_locus_tag=BSU01090
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	129340	129588	+	NP_387990.1	WP_003225778.1		K-turn RNA binding protein; alternative ribosomal protein L7A	rulS		BSU_01090	249	82	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	129702	130118	+					rpsL		BSU_01100	417		old_locus_tag=BSU01100
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	129702	130118	+	NP_387991.2	WP_003225781.1		ribosomal protein S12 (BS12)	rpsL		BSU_01100	417	138	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	130160	130630	+					rpsG		BSU_01110	471		old_locus_tag=BSU01110
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	130160	130630	+	NP_387992.2	WP_003225784.1		ribosomal protein S7 (BS7)	rpsG		BSU_01110	471	156	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	130684	132762	+					fusA		BSU_01120	2079		old_locus_tag=BSU01120
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	130684	132762	+	NP_387993.2	WP_003235056.1		elongation factor G	fusA		BSU_01120	2079	692	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	132882	134072	+					tufA		BSU_01130	1191		old_locus_tag=BSU01130
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	132882	134072	+	NP_387994.1	WP_003235058.1		elongation factor Tu	tufA		BSU_01130	1191	396	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	134171	135127	+					ybaC		BSU_01140	957		old_locus_tag=BSU01140
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	134171	135127	+	NP_387995.2	WP_003235060.1		putative proline iminopeptidase	ybaC		BSU_01140	957	318	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	135364	135672	+					rpsJ		BSU_01150	309		old_locus_tag=BSU01150
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	135364	135672	+	NP_387996.1	WP_003156464.1		ribosomal protein S10 (BS13); transcription antitermination factor	rpsJ		BSU_01150	309	102	
gene	protein_coding	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	135712	136341	+					rplC		BSU_01160	630		old_locus_tag=BSU01160
CDS	with_protein	GCF_000009045.1	Primary Assembly	chromosome		NC_000964.3	135712	136341	+	NP_387997.1	WP_004399671.1		ribosomal protein L3 (BL3)	rplC		BSU_01160	630	209	
